Training Loss,Validation Loss
2.8906572201977605,0.9541377127170563
0.39023260448289954,0.9124903579552969
0.30353605099346326,0.9003852506478628
0.290799912551175,0.8870049218336741
0.28546506879122363,0.884398341178894
0.30338737757309625,0.4972588320573171
0.3014515677224035,0.6877788702646891
0.3734993157179459,4.023629506429036
0.3184704197489697,0.7338716288407644
0.29335036614666815,3.2372390627861023
0.31869382508423016,10.052214940388998
0.333705291799877,1.3069130976994832
0.34815193777498993,0.5915558040142059
0.3069807550181513,6.394028981526692
0.32523792852526123,2.88790629307429
0.2976675007654273,14.906328042348227
0.32081873779711517,0.971680149435997
0.31025564929713373,0.6025280406077703
0.30515107642049377,0.7975468238194784
0.2895821281101393,3.0439096689224243
0.2844618707895279,21.056705156962078
0.3074842224950376,0.410901407400767
0.29503530523051386,2.5298669934272766
0.3045505324135656,82.44287109375
0.29012576393459155,93.58340962727864
0.28876319981139636,1.3759217063585918
0.2956421647382819,1.3268076082070668
0.7464572359686312,92.55959129333496
0.36996151312537817,18.144527276357014
0.358823097270468,1.036433647076289
0.3333385768144027,0.6204543709754944
0.3225469057974608,0.6263797084490458
0.31788673737774725,0.46982525289058685
0.3469502718552299,0.7549887895584106
0.318296245906664,1.2303673028945923
0.312096172052881,1.419278860092163
0.31831552671349567,6.68693192799886
0.3286107590664988,28.82817014058431
0.3515532509140346,1.073475291331609
0.3322133992029273,0.40255098044872284
0.317227392092995,3.0666712125142417
0.2968978007202563,11.703390121459961
0.3527669660423113,31.826817512512207
0.35397880232852436,1.8495332797368367
0.3403126714022263,2.7588645815849304
0.33062467238177423,0.5030923287073771
0.32740008053572284,1.080320010582606
0.3414866963158483,3.7812660535176597
0.3378512937089671,29.62704308827718
0.33513376116752625,1.107057015101115
0.3392537015935649,2.6538368264834085
0.3452798490938933,5.550760547320048
0.31320906138938404,1.7730154991149902
0.3031186798344488,0.9841552674770355
0.2848916973756707,1.2543133894602458
0.33450030114339746,1073.7648518880208
0.31206222072891565,0.6507542928059896
0.31044565983440564,1.717724581559499
0.29994071760903235,1.226472556591034
0.3208952423023141,20.507948875427246
0.3559487487958825,0.3813165028889974
0.3396484735219375,0.9435740311940511
0.33284069921659387,6.59960412979126
0.3411499961562779,1.7387328346570332
0.3275786262491475,1.5300818383693695
0.3122778806997382,1.3526429732640584
0.3167885451213173,5.849659403165181
0.3023763279552045,0.38767340282599133
0.31067356985548267,8.28009041150411
0.30293815097083215,1.0405941506226857
0.3360328829806784,20.895651658376057
0.32846367359161377,8.255088965098063
0.3315089817928231,3.508243441581726
0.32289607239806134,1.9055518507957458
0.37815245467683545,205.60794576009116
0.3750178969424704,7.830384095509847
0.3553630916968636,1.9384645819664001
0.35335882332014,4.920674641927083
0.34957577612089075,73.81490643819173
0.3392070894655974,137.15531794230142
0.3313132407872573,4.292894919713338
0.33667256780292676,19.936373074849445
0.32622296784235083,38.91603374481201
0.3178759910490202,20.212520122528076
0.31694616701291956,9.057555993398031
0.30824725589026575,65.09130223592122
0.3152771261723145,16.28426710764567
0.30316472895767377,0.40363505979379016
0.3154807583145473,1.5057241121927898
0.34566048565118207,0.6166393061478933
0.3370114396447721,0.45373732844988507
0.3377922514210577,8.637725035349527
0.34382121588872827,0.575291246175766
0.3402991839077162,2.8454100290934243
0.34173521140347357,7.125626405080159
0.33282470573549683,11.005176146825155
0.3363552663637244,16.918211936950684
0.33925094941388007,7.897300481796265
0.32982103332229284,24.663074652353924
0.3274841256763624,8.057927052179972
0.3162406404381213,1.1609048048655193
0.3349133904861367,6.349914312362671
0.3280061185359955,16.610970973968506
0.4724094006030456,7.987295548121135
0.3691080290338267,0.33946162462234497
0.34556647616883984,21.61951144536336
0.33856357180553937,8.047776858011881
0.34168358730233234,38.310293197631836
0.3423180735629538,16.957852363586426
0.34063787304836773,35.874070485432945
0.333573359510173,35.23511950174967
0.32940620831821277,1.1279805302619934
0.3241762259732122,0.8985154330730438
0.540976306018622,4.782957673072815
0.7906685523364855,0.7596912880738577
0.7066556655842325,7.606202443440755
0.4632392875526262,1.500010997056961
0.39284383473188983,3.470949649810791
0.3567001793695533,10.9524245262146
0.3683042629905369,1.811546266078949
0.36952245235443115,1.8193207383155823
0.5276653960995052,1.494332730770111
