Training Loss,Validation Loss
1.1173844416936238,0.9444832106431326
0.5620033217800988,0.9570421973864237
0.482522847255071,3.256428082784017
0.44136046767234804,0.9252589990695318
0.41616365379757353,0.8016752029458681
0.38354512453079226,0.9209197362263998
0.4046680000093248,1.8319924051562946
0.4359487553437551,0.922981470823288
0.35921097066667346,1.1389181862274806
0.3972300231456757,2.2415084143479667
0.34405481484201217,1.2460541725158691
0.3340672297610177,6.258126099904378
0.3716638339890374,3.0132053593794503
0.7215922799375322,1.4045986831188202
0.5678440514538023,26.18075180053711
0.40933796962102253,1.038468559583028
0.38833141525586445,10.868338704109192
0.5216583291689555,1815.9342651367188
0.508339293135537,2.953283707300822
0.5025979750686221,1.3458623240391414
0.45236723522345224,1.067301814754804
0.48291745649443735,0.9869228700796763
0.33074367476834193,2.457548312842846
0.3878007723225488,22.686864296595257
0.37817561162842644,2.3952331145604453
0.3907855437861549,8.036022981007894
1.0114578896098667,1157.316630045573
0.7669193201594883,1.5147864073514938
0.8796874456935458,1.3502497673034668
1.011059820652008,0.9483785281578699
1.002264600329929,0.9444284290075302
0.9640943911340502,1.1381372312704723
1.0211139228608874,0.9466651976108551
1.0025055766105653,0.944496621688207
1.0025213042894998,0.9442836244901022
1.000925146208869,0.944516142209371
1.0020632280243769,0.9451769441366196
1.0014381501409741,0.9470997750759125
1.001739709907108,0.9442441960175832
1.0006928298208448,0.9445033123095831
1.001200470659468,0.9451407939195633
1.0012116617626614,0.9448981086413065
1.0001057121488783,0.9444029182195663
0.9997843994034661,0.9450692484776179
1.0002111673355103,0.9455036471287409
1.0002551370196873,0.9455958207448324
1.0014130473136902,0.9450626919666926
1.0019113209512498,0.9468123614788055
1.0007895920011731,0.9447916150093079
1.0006531039873758,0.9464397927125295
0.9996604018741184,0.9441996812820435
1.0010187427202861,0.9444013585646948
1.0002702607048883,0.945544441541036
1.0014885942141214,0.9442691802978516
1.001704019970364,0.9443615178267161
1.001745683617062,0.9444769124190012
1.0010157002343072,0.9449798365434011
1.00045139392217,0.9452775170405706
1.0006253017319573,0.9479232380787531
1.00237824122111,0.9443401495615641
1.0014125068982442,0.9443403532107671
1.0009720815552605,0.9445071667432785
1.001649676428901,0.9458730121453603
1.0007863640785217,0.9441996912161509
1.002068993780348,0.9442227880160013
1.001953321033054,0.948219413558642
1.0025947040981718,0.944230983654658
1.000747525691986,0.9444370667139689
1.000810158252716,0.9443660328785578
0.9998660935295953,0.945766935745875
1.0007216890652975,0.944319506486257
1.0004105263286167,0.9445255051056544
1.0009251356124877,0.9442750116189321
1.0011476424005297,0.9444735596577326
1.0008425540394252,0.9442084183295568
0.9996104187435574,0.945722907781601
1.001323828432295,0.9442309985558192
1.0011725889311895,0.9443140228589376
1.0011359956529406,0.9455261826515198
1.000400678316752,0.9451123972733816
1.0006136973698934,0.947918047507604
1.0011218786239624,0.9442736754814783
1.0007122370931838,0.944285253683726
1.0009567366706,0.9447034498055776
1.0015935023625693,0.9443748692671458
1.0010206990771824,0.9451383948326111
1.0007837348514133,0.9446865121523539
1.00062720908059,0.9453257620334625
1.0010480761528016,0.9453639934460322
1.0012672755453322,0.9442092527945837
1.0007891549004448,0.9452745616436005
1.0005636519855923,0.9451920340458552
1.0041722509596083,0.9451926151911417
1.0007623540030586,0.9486218045155207
1.003476791911655,0.9442004164059957
1.0015326579411825,0.9442027707894644
1.0021305335892572,0.9458320587873459
1.0005099826388888,0.9535927474498749
1.0007372432284884,0.9442236125469208
1.0005755146344504,0.9485373546679815
1.0024741927782694,0.9465284496545792
1.0016208595699734,0.9453800668319067
1.00044148100747,0.9442682961622874
1.0006416863865322,0.9454961766799291
1.0000765707757737,0.9445008635520935
