Training Loss,Validation Loss
13.349980642398199,291.2107289632161
1.2238066097100575,3.6712833245595298
0.5524247884750366,0.7938788533210754
0.43625495334466297,0.4703417817751567
0.4218105773131053,0.3916740616162618
0.36013584832350415,0.3658146957556407
0.35754863172769547,0.37652034560839337
0.3775191232562065,0.4133142630259196
0.39879636963208515,0.42325684428215027
0.35262401898701984,0.38925809661547345
0.3323271373907725,0.4295203387737274
0.32014888028303784,0.31062255303064984
0.31223952025175095,0.3095854918162028
0.3042930103838444,0.3256908357143402
0.2772449925541878,0.3587317665417989
0.3359370132287343,0.2734858791033427
0.28750881801048916,0.28531478842099506
0.27360054353872937,0.3763216733932495
0.30629468709230423,0.23443913956483206
0.27933919057250023,0.35612871249516803
0.2610565635065238,0.2895904878775279
0.23957902689774832,0.44611754020055133
0.27651602153976756,0.2529585063457489
0.2333193731804689,0.20807520051797232
0.20833978181083998,0.20374650259812674
0.22992883250117302,0.3568295439084371
0.2575261729458968,0.21294917662938437
0.1984371766448021,0.2918168405691783
0.20147974540789923,0.204802135626475
0.19438478847344717,0.3081081211566925
0.20573591068387032,0.2662004431088765
0.21104296669363976,0.20956486960252127
0.20514447738726935,0.18662340442339578
0.20327778657277426,0.20604519546031952
0.18889431407054266,0.20637120306491852
0.2190370410680771,0.18213590482870737
0.21033283695578575,0.24751662214597067
0.1884946475426356,0.18296129504839578
0.17374650637308756,0.17513606945673624
0.1801719901462396,0.2036551982164383
0.1660736029346784,0.1614678899447123
0.1768100286523501,0.1767964561780294
0.17226804047822952,0.3984331289927165
0.17441431308786073,0.24633637070655823
0.19220543776949248,0.4060640335083008
0.17526592190066972,0.18890667458375296
0.1693489489456018,0.2092334528764089
0.16681221375862756,0.21918481588363647
0.16414818291862807,0.17780983448028564
0.18173096080621085,0.29936190446217853
0.17001007248957953,0.20357145369052887
0.15581096957127252,0.21400227149327597
0.16865118220448494,1.061786671479543
0.17675739650925001,0.18339954316616058
0.168990146368742,0.21090809007485709
0.17467761660615602,0.2111354519923528
0.16973488281170526,0.18522012730439505
0.15809874857465425,0.1831034372250239
0.1566801816225052,0.17757485310236612
0.14597494527697563,0.20664005974928537
0.16011042147874832,0.25752416253089905
0.16303356612722078,0.19900784889856973
0.16019285221894583,0.18374092876911163
