Training Loss,Validation Loss
1.1152618726094563,0.9589074452718099
0.9202387283245722,0.8277750412623087
0.7726484835147858,0.7507906357447306
0.6829589754343033,0.6173968315124512
0.6076521625121435,0.5679951906204224
0.5538242583473524,0.5383678674697876
0.5222539554039637,0.4892941315968831
0.4926479160785675,0.4636334478855133
0.4621714875102043,0.44586790601412457
0.4511486341555913,0.43276334802309674
0.42916126052538556,0.41713207960128784
0.4302244608600934,0.40548646450042725
0.40902387847503024,0.39487984776496887
0.4052707254886627,0.38530072569847107
0.3810011148452759,0.3741213083267212
0.37839217235644657,0.36304285128911334
0.3676213473081589,0.3584391077359517
0.3620189850529035,0.34883665045102435
0.3551783561706543,0.34661712249120075
0.34999165932337445,0.33912627895673114
0.34119170407454175,0.3337976932525635
0.3400890380144119,0.32968085010846454
0.3235306789477666,0.324770321448644
0.32910571495691937,0.3191581666469574
0.3188253516952197,0.314845343430837
0.30996376027663547,0.3123490611712138
0.31272053966919583,0.3085814615090688
0.3071768755714099,0.30532099803288776
0.30442806830008823,0.30289094646771747
0.30300360918045044,0.30081764856974286
0.3040860667824745,0.29664164781570435
0.2916608651479085,0.2943655749162038
0.2805922056237857,0.2916792581478755
0.27705898384253186,0.28735262155532837
0.28742116938034695,0.28562838832537335
0.27612703293561935,0.28325438499450684
0.26804861302177113,0.2796932061513265
0.27311353633801144,0.27822085718313855
0.27170173451304436,0.2758469084898631
0.27192211896181107,0.2735552390416463
0.26021377245585126,0.2728370626767476
0.2617409552137057,0.26923572023709613
0.26016105463107425,0.26744309564431507
0.2581033706665039,0.2662699768940608
0.25383391479651135,0.2656119068463643
0.2541029192507267,0.2628873536984126
0.24717278157671294,0.26167065898577374
0.25218179697791737,0.2611093868811925
0.25223694865902263,0.2589755704005559
0.25222457324465114,0.25702713926633197
0.24494118119279543,0.2549533049265544
0.25335852801799774,0.2530461847782135
0.236884705722332,0.2528095990419388
0.24870576957861582,0.2527511715888977
0.24112545450528464,0.2529607564210892
0.24966705963015556,0.2501288751761119
0.23338898022969565,0.24890382091204324
