Training Loss,Validation Loss
0.35297133541769454,0.2641172635814418
0.23104178566071723,0.21053128397983054
0.20289613505204518,0.1927923485636711
0.1836280081835058,0.19691662101641946
0.1730757641295592,0.17728046910918277
0.15979777740107642,0.16484517830869425
0.15670454386207794,0.16206356235172437
0.14769271421763633,0.1559149211515551
0.1396496848927604,0.15953027100666708
0.13979181167152194,0.15521212051744046
0.13616184439096185,0.15474873943173367
0.13856651849216886,0.15132465829019962
0.12790599875152112,0.15888646504153375
0.1260196110440625,0.1573357659837474
0.12592818190654118,0.14581420321179472
0.1213314709150129,0.14235928687064545
0.11603413224220276,0.14712280618107837
0.11115151825878355,0.14619972864570824
0.11366941953698793,0.13817867085985516
0.1113508799009853,0.14166426496661227
0.10815248294836945,0.13967684089489604
0.11386507062448395,0.13474008667728174
0.10647130356066757,0.1333539719166963
0.10826780510445436,0.13327826689118924
0.10134879897038142,0.1322467592747315
0.10681418995890353,0.1405252927671308
0.1005060087889433,0.13324664565532104
0.09905519663459725,0.1314295497925385
0.09581032171845436,0.12895651590888915
0.09837406227986017,0.12847444949590642
0.09171992151273621,0.12761910486480463
0.09991597847806083,0.12332224943067717
0.1002924465884765,0.12836592514877734
0.09218692382176717,0.1342323390038117
0.09186828413771259,0.12681174521212993
0.09320050345526801,0.12184660816970079
0.09379116983877288,0.12742966397301012
0.08967097596161895,0.12406940661046816
0.09360463441246086,0.12181586351083673
0.08973056947191556,0.1244841781647309
0.0842357707520326,0.12464079649552055
0.0901742900411288,0.13291569588624913
0.09344812147319317,0.12693943115680115
0.08635346587333415,0.125161271866249
0.07921237192220158,0.1265903604419335
0.08487536950657765,0.12207807422332141
0.08226153693265385,0.12725923793471378
0.08081090706917975,0.1233244329366995
0.08336439970880746,0.1239197555443515
0.08030792938338385,0.12587041812746422
0.08248956211739117,0.12710801512002945
0.08238852748440371,0.12761279632863792
0.08422090878917111,0.1269299899754317
0.07778789409332805,0.1275431447378967
0.08364309954146544,0.12177749204894771
0.07647383438630237,0.1215125934585281
0.08110402379598883,0.12208872677191444
0.07740965916050804,0.12344869647337042
0.08178149176140627,0.12313492045454356
0.07561112584339248,0.12487435729607292
0.07962449546903372,0.12048107596195262
0.07865234485103025,0.12379814911147823
0.07596971980399556,0.12570581018276836
0.07370289899408818,0.11882806682716245
0.07355238513814079,0.11878535783161288
0.07328914714356263,0.1213407150429228
0.0745395627286699,0.12094491542033527
0.07405636236071586,0.12153460150179655
