Training Loss,Validation Loss
2.784195802609126,1.0224876205126445
0.4133846176995171,1.0086480528116226
0.39853409661187067,1.0017621616522472
0.37133366333113776,6.545405864715576
0.374904156393475,12.09453797340393
0.4110084083345201,1.2459363043308258
0.37214603821436565,3.514439364274343
0.3698953290780385,2.048292855421702
0.382556465599272,1.0152028650045395
0.36506568690141045,3.861517439285914
0.5181731002198325,0.9715785558025042
0.4368547002474467,2.604961782693863
0.40672272112634444,1.4018278121948242
0.48905798660384286,1.193322792649269
0.4749920931127336,0.9917367498079935
0.34317616588539546,1.2508824293812115
0.5826489057805803,1.1351838186383247
0.4668902099132538,1.5282400449117024
0.5237818208005693,0.864382470647494
0.45700463586383394,1.0848463475704193
0.39008644620577493,0.9545292978485426
0.4492927524778578,1.4804669419924419
0.4585798872841729,1.6190267701943715
0.4415974729590946,3.210936278104782
0.49239900244606866,1.148431735734145
0.5673185222678714,1.8062649716933568
0.4462817890776528,1.7211852769056957
0.40717956556214224,0.9830788771311442
0.41300079425175984,1.0269835367798805
0.43881809115409853,0.9519317348798116
0.5816145711474948,1.1922090450922649
0.5664971828460693,1.9342204729715984
0.7246368798944686,0.9884045546253523
0.555907150109609,1.0873659004767735
0.5373071478472815,1.371137720843156
0.5143244577778711,61.4343589146932
0.564194698466195,0.9145117824276289
0.515782833761639,1.0603755712509155
0.5101979739136167,1.1648195485273998
0.43447862135039433,1.9348202794790268
0.5089183648427328,1.5331395044922829
0.4794400175412496,1.2695129265387852
0.4600963672002157,1.8579668800036113
0.4938147081269158,1.4822418863574665
0.4759119861655765,2.1825822442770004
0.5045661628246307,1.694230745236079
0.7780013130770789,1.5143257081508636
0.7614500774277582,1.118254082898299
0.5236887388759189,2.2108336687088013
0.48719290892283124,1.0891658514738083
0.5078212651941512,1.454577272137006
0.4460405985514323,1.5847602312763531
0.5374235060479906,2.308948367834091
0.5571434173319075,1.0580126742521923
0.49733330408732096,69.13050937652588
0.5012034734090169,2.8171733071406684
0.7651167419221666,1.0026499306162198
0.8046929293208652,1.0348923578858376
0.826698546939426,0.900754397114118
0.7962634099854363,0.8845646977424622
0.8772123018900554,1.0085778509577115
1.0008438732888965,1.0090494056542714
1.0018258412679037,1.0087682927648227
1.00255989101198,1.0087823023398717
1.0012069238556756,1.0089396685361862
1.0021396345562406,1.0086111277341843
1.0013382779227362,1.0088476141293843
1.0014718691507976,1.009257252017657
1.001577459441291,1.0085515553752582
1.001675710413191,1.0092320342858632
1.0006145715713501,1.0117314557234447
1.0010130590862698,1.0194400747617085
1.0008088933096992,1.0085609704256058
1.0004451447063023,1.0088922108213108
1.0014315485954284,1.0097549905379613
1.00151623222563,1.0096578150987625
1.001774001121521,1.010460801422596
1.0026850673887464,1.0089258526762326
1.0013792766465082,1.0085473880171776
1.0014073212941488,1.0085871716340382
1.002031585905287,1.009202202161153
1.0012320359547933,1.0093856379389763
1.0018503997060988,1.0118710150321324
1.0017272101508246,1.0085474774241447
1.0018027199639215,1.010326328376929
1.0020954012870789,1.008845383922259
1.0003383808665804,1.0144775062799454
1.0012641628583272,1.0087737267216046
1.0015140798356799,1.0085896775126457
1.0026498397191366,1.0088207324345906
1.0000107526779174,1.0099054550131161
1.0015027284622193,1.0087025985121727
1.0011202613512675,1.0113067254424095
1.0005096568001641,1.0088034148017566
1.0022200412220426,1.0093985547622044
1.001957861582438,1.0087563892205555
1.0003926475842795,1.0085835978388786
1.0017700062857733,1.0096290533741314
1.0021044082111783,1.0086685592929523
1.0008854269981384,1.0085900177558262
1.001815758811103,1.0086264585455258
1.0019945369826422,1.0086845258871715
1.0013047403759427,1.0085500304897626
1.0002996365229289,1.0119547123710315
1.0029440694385106,1.0085636153817177
1.0010576327641805,1.008632722000281
1.0004976868629456,1.0086766729752223
1.0011197937859428,1.0085658182700474
1.0007322192192079,1.010465015967687
1.0010733962059022,1.0094306493798892
1.0024542225731743,1.0089077229301135
1.0013655251926845,1.0102725997567177
1.0012834151585897,1.0085493301351864
1.0031301670604282,1.0085483739773433
1.0014059132999844,1.0114208981394768
1.0022652202182345,1.0182259877522786
1.002127092414432,1.0085840945442517
1.0027025037341648,1.0085474401712418
0.9999330666330125,1.0127568592627842
