Training Loss,Validation Loss
0.5165320634841919,0.7940878371397654
0.2592566149390262,0.49149952828884125
0.19120708885400192,0.24160845826069513
0.15705769411895587,0.2056522493561109
0.13841137613939203,0.16913328568140665
0.12011753314215204,0.1748298555612564
0.10858214711365492,0.16395921260118484
0.09798765344464261,0.16076790044705072
0.09436851513126622,0.16212824856241545
0.0881138207471889,0.1422920823097229
0.08802410895409792,0.15646371990442276
0.08485507803118747,0.1560251327852408
0.08126985054949055,0.14681773136059442
0.07366604374154755,0.16185811907052994
0.06975887553847354,0.1463505191107591
0.06869974392263786,0.13738713413476944
0.06029842648169269,0.1307607740163803
0.05713266134262085,0.14321069667736688
0.061729172163683434,0.14924766620000204
0.06177073749511138,0.13310910388827324
0.05525420476561007,0.13951832304398218
0.052791396560876266,0.14278492579857507
0.05330027299730674,0.13844715679685274
0.04936480489761933,0.14212308203180632
0.04264409030261247,0.1351917882760366
0.043675769444393074,0.15094368532299995
0.044234809992106064,0.12740275139609972
0.04171355667969455,0.12879159798224768
0.0416800596791765,0.1314325543741385
0.0478196601666834,0.15072237700223923
0.04250375966986884,0.12871496255199114
0.03934274945894013,0.1301273616651694
0.04129091010469457,0.13886525730292001
0.04214554919820765,0.1352758233745893
0.045288097680262894,0.1232685496409734
0.03811907087979109,0.12613550821940103
0.03389397336413031,0.13818609714508057
0.03699192501928495,0.12571304788192114
0.034664874410499695,0.13285722956061363
0.03204241411193558,0.12284499282638232
0.03524117025992145,0.12621492395798364
0.03362411835595318,0.1298094540834427
0.03387780884361785,0.12925034016370773
0.03631237870001275,0.13270670796434084
0.039218421620519264,0.1292829836408297
0.03424697450321654,0.12149342894554138
0.034492743889922683,0.12301305805643399
0.03216102573534717,0.1248528075714906
0.029455129705045536,0.12047712132334709
0.026717176660895348,0.11841285725434621
0.02697835141873878,0.12628133222460747
0.026448336105955685,0.12133372823397319
0.029999374938399895,0.11594361439347267
0.02760159305256346,0.11887949456771214
0.026052153709789982,0.11298093323906262
0.023311393861861332,0.11834301427006721
0.02118488676522089,0.1188987170656522
0.023915095497732578,0.11938961346944173
0.023489326805524204,0.12060316031177838
0.02730020030361155,0.11657636240124702
0.026458053282745506,0.11703644692897797
0.022574770709742672,0.11570600668589275
0.026763626576765724,0.128108412027359
0.02811431374562823,0.12277898813287418
0.025985534424367157,0.11638181904951732
0.026078207296845707,0.1309547908604145
0.02333939893414145,0.11871151253581047
0.021475765854120255,0.1218043640255928
0.021930460939588753,0.1234077624976635
0.02294739590876776,0.11920780688524246
0.022783037922952488,0.11784537881612778
0.02277361642083396,0.12506466607252756
0.021597948573205784,0.12026054784655571
0.024563149468082447,0.1220812698205312
0.02488789683126885,0.12027078618605931
0.026866452687460442,0.1252765767276287
0.023801650123103806,0.12752333407600722
0.02926841799331748,0.1291989820698897
0.03196181437891463,0.128038190305233
0.02542853695542916,0.1229313276708126
0.03074734350261481,0.12170069788893063
0.030172028376356415,0.12187157695492108
0.023438321750449097,0.11838396390279134
0.022733411549226097,0.12015645330150922
0.02253126101973264,0.12070651600758235
0.019613894836410233,0.11765640725692113
0.020254788636837318,0.11777740965286891
0.020441765330083992,0.12095101550221443
0.018703583708923797,0.12298682580391566
0.01891316906751498,0.11556262398759524
0.023245551016019737,0.1192099650700887
0.019639401413176372,0.12166952217618625
0.02261562685927619,0.12539061903953552
0.021488868590930233,0.11851846302549045
0.022076898497407852,0.12430687621235847
0.023183599154910316,0.11887702470024426
0.02193532357721225,0.11859799673159917
0.020425497473258038,0.11648800099889438
0.01910546782386044,0.12035877878467242
0.01992032616196767,0.12423727785547574
0.0201015104337231,0.1178776075442632
0.02276708343592675,0.12183952704071999
0.023862556473392506,0.12405416617790858
0.02637684746118991,0.11799145986636479
0.027981160532521164,0.12109734738866489
0.02746357128995916,0.13143943871061006
0.025264626692818558,0.12564967075983682
0.03134576911511629,0.11769743636250496
0.027413290074985962,0.11960581317543983
0.027578745725686134,0.12758798152208328
0.029339754387088444,0.11728443577885628
0.026393885440800503,0.12072409937779109
0.021909087936839333,0.12031356369455655
0.02444796628602173,0.1165942835311095
0.020559794998363308,0.11905801544586818
0.018320103337907272,0.11579108859101932
0.020313276220922886,0.11990111569563548
0.017972230789778026,0.11847023541728656
0.0209058639390961,0.11457420761386554
0.022279337534438007,0.1250805209080378
0.0200240724598584,0.117800023406744
0.02266464447197707,0.12461470688382785
0.02166283580110125,0.11750868956247966
