Training Loss,Validation Loss
0.7330700284904904,0.9639454185962677
0.47566057311164006,0.9764722188313802
0.4410553044743008,1.1821707586447399
0.5505276554160647,1.7643538961807887
0.4979187157418993,1.1130754500627518
0.5948800656530592,1.117064853509267
0.6409270683924357,2.7701835334300995
0.6101411508189307,262.7672576904297
0.5598066680961185,1.7599237884084384
0.6207423276371427,0.9487908085187277
0.6016318645742205,5.543154080708821
0.6002756502893236,8.683202823003134
0.6495827436447144,1.0439647361636162
0.6947505639659034,0.9040136064092318
0.570673508114285,1.3436239610115688
0.5771945026185777,1.2521833231051762
0.5289492070674896,2.4811309774716697
0.7306014080842336,1.9552384167909622
0.6232932534482744,1.556033343076706
0.7152627329031627,2.610518311460813
0.5614736358324687,483.44858678181964
0.6937707371181911,1.2350799317161243
0.6829249938329061,1.5200293213129044
0.5974083344141642,1.1075612306594849
0.605890894598431,1.1388447284698486
0.5580760028627184,0.9290480862061182
0.5681450843811036,4.501815348863602
0.6310003068712022,0.7097170452276865
0.7382832580142551,1.6836259017388027
0.69741323656506,0.5479553043842316
0.7180575304561191,13.10762063662211
0.6416493607891931,1.9063449402650197
0.7026025633017222,2.6207215388615928
0.5508350610733033,21.14309815565745
0.7633911106321547,1.0179102222124736
0.770563750134574,4.026406655708949
0.6282379110654195,3.2554484407107034
0.6463198886977302,1.5363447318474452
0.8046683589617412,1.608515352010727
0.7545625143580966,12.956983168919882
0.7306838466061486,1.1490123023589451
0.7051071710056729,2.053237800796827
0.7097548796070947,0.9189164663354555
0.7016726301776038,1.1047698557376862
0.597052311235004,1.0044038991133373
0.6636352082093556,1.023360826075077
0.6888708982202741,0.9947075694799423
0.8989853779474895,77.31081167856853
0.8720502071910434,0.8287845452626547
0.6713934865262773,3.7973666191101074
0.6226775076654222,0.9973763624827067
0.5760040746794807,1.58812249203523
0.6503031584951613,4.14206075668335
0.694843652513292,1.0067093595862389
0.7047882808579339,1.2137297516067822
0.6813917544153002,1.0405247211456299
0.8012313279840682,2.436986118555069
0.6111396292845408,1.9503469218810399
0.6241143200132582,1.3860877851645153
0.4995307796531253,1.0324363460143406
0.5865682231055366,1.2189588993787766
0.9231222563319736,1.1424622237682343
0.7618672735161252,1.4048616935809453
0.7297575844658746,0.9481528401374817
0.7894113096925948,0.9559191664059957
0.6778175075848897,0.9612589826186498
0.7052730480829875,1.6164557039737701
0.747825617922677,1.0945533563693364
0.9022076659732394,570.3243153889974
0.7657951745722029,0.9707248508930206
0.6712327626016404,1.7369325160980225
0.7935181895891825,2168.982821146647
0.7822132037745582,0.5109851409991583
0.6018213715818194,1.3186488449573517
0.701996405257119,0.9779425685604414
0.9178109579616123,1.7920349389314651
0.6569606602191925,2.245193878809611
0.5975092238850064,3.969239294528961
0.786536224020852,0.9788629313309988
0.6763252642419603,1.605460524559021
0.8782753818564945,1.3576465621590614
0.8430903500980801,0.9743785336613655
0.8371805402967665,0.9057050595680872
0.8789626651340061,880.6351420084635
0.9504627254274156,15.025488366683325
0.9971969644228618,707.0549554824829
0.86606930759218,0.7798095718026161
0.8710697041617499,1.2268444299697876
0.948060933748881,0.976621093849341
0.9758068217171563,0.9930977995196978
0.8531613985697428,1.1814070840676625
0.9063741525014242,0.9613451436161995
0.9157631066110399,1.3616198947032292
0.8208049085405138,1.1462812672058742
0.8740001069174872,0.8122126584251722
0.8473833031124539,1.1684912244478862
1.0015547977553474,1.1950208048025768
0.8577277567651537,9.032957832018534
0.9496657543712193,19.003055175145466
0.8326857407887777,2.98129474123319
0.8754795789718628,0.9839943001667658
0.9726775315072801,133.32697041829428
0.961303695042928,0.9729235470294952
0.9757168769836426,32.48665976524353
0.9310241685973273,581.2665456136068
0.9083632588386535,0.9502184291680654
0.926860491434733,1.9150450030962627
0.8428244034449259,1.0191107814510663
0.9295315994156732,1.1303729166587193
1.0264580210049947,1.0632825444142024
0.8468219300111135,1.0447786326209705
0.8479701889885797,1.0039178083340328
0.8856383482615153,1.4514414221048355
0.8928665823406643,5.111606299877167
0.9047468662261963,1.6447286208470662
0.8149934252103169,0.9232597226897875
0.9640238112873502,0.9193074976404508
0.8795820262697008,0.8334416300058365
0.8104901340272691,0.8895443454384804
0.9237500521871779,0.9190503234664599
0.8658640238973829,1.4912542303403218
0.8893170807096693,1.778142439822356
0.9499345885382758,1.4716172715028126
0.9123416145642599,0.9770530859629313
0.9147105667326185,0.9305488541722298
0.8212223927179972,1.114321527381738
0.8201360000504387,0.74334234247605
0.8448693487379286,0.8034602378805479
0.8626193232006497,0.9943376357356707
0.8669288277626037,0.911558968325456
0.8453883714146084,0.9197466199596723
0.9359451466136508,5.090031603972117
0.8770639803674486,45.562973181406655
0.8997387700610691,0.8629819974303246
0.8153765347268846,0.8741335347294807
0.8194639669524298,0.8301207075516382
0.8332959585719638,0.8614398489395777
0.8225159327189128,0.7565670013427734
0.8433215631379022,1.0525180449088414
0.83114077117708,1.3400625735521317
0.8574803498056199,0.996046910683314
0.838961022429996,0.9412281364202499
0.8343340052498711,0.8180713603893915
0.8216076652208965,1.055359770854314
0.8335797985394796,0.982901411751906
0.8437890423668756,1.142917235692342
0.8212839232550727,0.8588312168916067
0.8536061154471504,0.8804732660452524
0.8919902390903897,0.8508137042323748
0.9332174698511759,1049.9958572387695
0.8942606541845534,23.613694826761883
0.9240048209826152,0.9617260545492172
0.9382812433772617,1.491387923558553
0.854973660575019,1.0658898850282033
0.8879628194702996,0.9745255634188652
0.8443999158011543,0.9352709849675497
0.8656392746501499,0.966579000155131
0.9417537172635396,0.7994833315412203
1.0115010685390897,1.236909995476405
0.8173318425814311,1.24067426721255
0.8395579761928982,1.426567479968071
0.9023695879512363,0.8720892071723938
0.8691619674364726,16.080599864323933
0.8408504909939236,1.2604257116715114
0.8664871215820312,0.9808080246051153
1.0415487315919665,0.809245432416598
0.9875699400901794,1.0043297658363979
0.9615609010060628,1.90021713078022
1.0232636438475715,0.9653457254171371
0.8528392394383748,0.9590004806717237
0.8134640667173597,0.89174751440684
0.9196599086125692,0.975875623524189
0.8541941629515754,1.1516941611965497
